totalAssets,tangibleAssets,intangibleAssets,netRevenue,profitBeforeTaxes,profitAfterTaxes,inventory,liabilities,cashAndCashEquivalents,equity,shorttermLiabilities,longtermLiabilities,costPrice,fixedAssetsDepreciation,lendingCost,shorttermBorrowingsFinancialLeases,longtermBorrowingsFinancialLeases,year,quarter
413851860602.0,3552878454.0,2166566028.0,172965901465.0,3511414672.0,2813996319.0,141540958707.0,185455623173.0,4742753142.0,228396237429.0,174534380766.0,10921242407.0,169946097141.0,601071708.0,1312554651.0,125993309755.0,0,2019,3
294098057818.0,3371899788.0,2078972230.0,209213210328.0,-2183533944.0,-1259356564.0,27483813313.0,66961176953.0,6221929361.0,227136880865.0,56809789686.0,10151387267.0,200895709958.0,485102190.0,5241189636.0,29630764131.0,0,2019,4
329926782764.0,3190921123.0,1988912087.0,141575078934.0,624694715.0,624694715.0,59299146628.0,102165207184.0,4667356418.0,227761575580.0,92396756279.0,9768450905.0,133270958753.0,577329231.0,727099706.0,60289149645.0,0,2020,1
335811184112.0,3009942458.0,1898851944.0,121090418954.0,747238461.0,747238461.0,70529332289.0,112062697416.0,3485496868.0,223748486696.0,103438201653.0,8624495763.0,116884798951.0,577329231.0,503108218.0,39227178560.0,0,2020,2
289376150327.0,4160206593.0,1808791807.0,118339214299.0,3606110968.0,3606110968.0,39248940927.0,62021552663.0,3187123340.0,227354597664.0,53810693264.0,8210859399.0,116736047097.0,585713476.0,623636267.0,16042950350.0,0,2020,3
265843884386.0,3948149449.0,1718731656.0,129271337452.0,1493772505.0,1493772505.0,9976627069.0,36995514217.0,6452785435.0,228848370169.0,29928609956.0,7066904261.0,122977610132.0,589287269.0,135241504.0,12172980024.0,0,2020,4
292309093103.0,3736092308.0,1628671515.0,94487918387.0,1195425497.0,1195425497.0,15337201536.0,62542792365.0,5808172390.0,229766300738.0,55592904467.0,6949887898.0,91537549826.0,596055684.0,88041587.0,17817708133.0,0,2021,1
309129571191.0,3524035167.0,1538611374.0,115958310370.0,2295435766.0,2295435766.0,25652262192.0,82952440322.0,5516048601.0,226177130869.0,77151507563.0,5800932759.0,111299918768.0,596055684.0,400260316.0,35947727583.0,0,2021,2
305025541732.0,3314701772.0,1448551233.0,66897854840.0,1804749188.0,1804749188.0,11132200801.0,77043661675.0,4178453457.0,227981880057.0,71326619822.0,5717041853.0,64087381833.0,593331938.0,418013894.0,32612953688.0,0,2021,3
316339519268.0,3331843076.0,1358491093.0,66897854840.0,1804749188.0,1804749188.0,29504804263.0,87125539049.0,4178453457.0,229213980219.0,78821779609.0,8303759440.0,64087381833.0,593331938.0,418013894.0,53969711216.0,0,2021,4
334584953135.0,3171499438.0,1268430952.0,89191323346.0,2569890804.0,2569890804.0,28557234960.0,102801082112.0,5999704918.0,231783871023.0,94740208126.0,8060873986.0,86505311441.0,582263928.0,658204538.0,73819866421.0,0,2022,1
331256419112.0,3056120122.0,1178370811.0,119085767907.0,756262533.0,756262533.0,39211694918.0,104917610639.0,4954959586.0,226338808473.0,98011000884.0,6906609755.0,116163299044.0,583893798.0,597917136.0,58232010649.0,0,2022,2
309111477640.0,2982042644.0,1091517295.0,166338353449.0,1665632069.0,1665632069.0,9282564906.0,81107037098.0,4346619379.0,228004440542.0,74374372797.0,6732664301.0,162300186557.0,198077478.0,876652900.0,33160692064.0,0,2022,3
309111477640.0,2982042644.0,1091517295.0,166338353449.0,1665632069.0,1665632069.0,9282564906.0,81107037098.0,4346619379.0,228004440542.0,74374372797.0,6732664301.0,162300186557.0,198077478.0,876652900.0,33160692064.0,0,2022,4
