totalAssets,tangibleAssets,intangibleAssets,netRevenue,profitBeforeTaxes,profitAfterTaxes,inventory,liabilities,cashAndCashEquivalents,equity,shorttermLiabilities,longtermLiabilities,costPrice,fixedAssetsDepreciation,lendingCost,shorttermBorrowingsFinancialLeases,longtermBorrowingsFinancialLeases,year,quarter
646679401004.0,64440791005.0,35613990573.0,1155948470076.0,17803928238.0,3240663651.0,343501218394.0,457499279787.0,50824611445.0,189180121217.0,457049279787.0,450000000.0,1110127798698.0,5957370334.0,4454637691.0,266096343976.0,0,2019,3
733464939176.0,66167703905.0,35593116857.0,1275784634682.0,17803928238.0,5721933672.0,384027482258.0,550463715288.0,50824611445.0,183001223888.0,550013715288.0,450000000.0,1223949810470.0,5957370334.0,5109425883.0,302400985788.0,0,2019,4
583972053288.0,64115019749.0,35572243140.0,1112512727463.0,1334763799.0,-209743998.0,315981216829.0,401613411077.0,37207788763.0,182358642211.0,400363411077.0,1250000000.0,1071689335711.0,2073557873.0,3917292005.0,199338973506.0,800000000.0,2020,1
619946917407.0,62075218769.0,35551369423.0,1034625168043.0,8115574901.0,6021262266.0,348231676430.0,433377817968.0,30977501732.0,186569099439.0,432927817968.0,450000000.0,992977299047.0,2060674697.0,3653701860.0,247883680812.0,0,2020,2
583676976591.0,60073508338.0,35530495705.0,988182465814.0,7623703206.0,6123400586.0,329863663605.0,390756730345.0,23933769910.0,192920246246.0,390306730345.0,450000000.0,935596409810.0,2022584148.0,4220132890.0,251620701340.0,0,2020,3
605654851847.0,59129256713.0,35509621988.0,1086768104642.0,6989995703.0,5768749794.0,307250270050.0,407405405717.0,41921719732.0,198249446130.0,406955405717.0,450000000.0,1034133975874.0,2035866252.0,3810683357.0,251205346790.0,0,2020,4
621385510635.0,57126408818.0,35488748270.0,946519598441.0,10047470094.0,7619250330.0,294255178221.0,373690117681.0,91218499775.0,247695392954.0,373240117681.0,450000000.0,895883198103.0,2023721612.0,3066812821.0,252978764937.0,0,2021,1
530088723074.0,57519241904.0,35467874552.0,965952694839.0,9900942051.0,7324213157.0,266665076421.0,290980721446.0,35434887514.0,239108001628.0,290530721446.0,450000000.0,937312686998.0,2053653356.0,3286396095.0,145778329154.0,0,2021,2
427537929775.0,55490070719.0,35447000833.0,852677360376.0,5480126284.0,4269363097.0,201017402695.0,184292764820.0,34204869320.0,243245164955.0,183842764820.0,450000000.0,818565930348.0,2050044903.0,1592553858.0,41131599572.0,0,2021,3
472828816529.0,54282104525.0,35426127116.0,1108225722387.0,10469971464.0,8322794669.0,236747206244.0,221727819465.0,31673305162.0,251100997064.0,221277819465.0,450000000.0,1064418987428.0,2000292580.0,1734599540.0,112241649658.0,0,2021,4
455520166033.0,52338205300.0,35405253398.0,1080498536759.0,13276872461.0,9976227100.0,226495867406.0,193754207022.0,40069166074.0,261765959011.0,193304207022.0,450000000.0,1039668586795.0,1964772943.0,1707405247.0,98636600872.0,0,2022,1
498171963179.0,50426401409.0,35384379680.0,1147228412003.0,12888787570.0,10299442813.0,246240753480.0,250488925300.0,46789080125.0,247683037879.0,250038925300.0,450000000.0,1100838453255.0,1932677609.0,1606762956.0,123323746383.0,0,2022,2
504736351210.0,49634792544.0,35363505962.0,1127237805464.0,2270086171.0,1417152451.0,251230515247.0,255607797817.0,51059497575.0,249128553393.0,255157797817.0,450000000.0,1087313626179.0,1907112212.0,2098574695.0,146544386765.0,0,2022,3
504736351210.0,49634792544.0,35363505962.0,1127237805464.0,2270086171.0,1417152451.0,251230515247.0,255607797817.0,51059497575.0,249128553393.0,255157797817.0,450000000.0,1087313626179.0,1907112212.0,2098574695.0,146544386765.0,0,2022,4
